2.857597452895888956e+00,4.718050136584878373e+00,1.000000000000000000e+00
7.051057389640569273e-02,4.565974220327423616e+00,1.000000000000000000e+00
3.863087943384418299e+00,1.032003411109325697e+00,1.000000000000000000e+00
4.920113601039399764e-01,2.348394640782926590e+00,1.000000000000000000e+00
2.120785449934833977e+00,1.619759797955376834e+00,1.000000000000000000e+00
2.636904777951595946e+00,2.566084008214941203e+00,1.000000000000000000e+00
4.637965466297271355e+00,1.337044575593637763e-01,1.000000000000000000e+00
4.828673962023229294e+00,5.089129217962140572e-01,1.000000000000000000e+00
3.633522100677819111e+00,3.286895105060798628e+00,1.000000000000000000e+00
1.791698154797769060e+00,3.116039107526285434e+00,1.000000000000000000e+00
4.421030125463122573e+00,2.545747826529464852e+00,1.000000000000000000e+00
2.514582875230094494e+00,1.480313744278534127e+00,1.000000000000000000e+00
5.598971741722519324e-01,4.715649665286397507e+00,1.000000000000000000e+00
4.592186689439382796e+00,2.121405045890073504e-01,1.000000000000000000e+00
1.136367659652525841e+00,2.216281600291717169e+00,1.000000000000000000e+00
3.170033872668127639e+00,3.779409811483861681e+00,1.000000000000000000e+00
3.788936435908654143e+00,2.439639543062730453e+00,1.000000000000000000e+00
2.028565977397180475e+00,1.729363735747839304e+00,1.000000000000000000e+00
1.550856201360216735e+00,4.591653972161034325e+00,1.000000000000000000e+00
4.645217188420228460e+00,1.593831953330051565e+00,1.000000000000000000e+00
4.969353495549269972e+00,2.508281398538990459e+00,1.000000000000000000e+00
1.809920701727007586e+00,4.657480139805699970e+00,1.000000000000000000e+00
2.414078249159461009e+00,1.796047348342966199e+00,1.000000000000000000e+00
1.856975315132778803e+00,3.193862804967297464e+00,1.000000000000000000e+00
2.947923114253150789e+00,4.155705941427020100e+00,1.000000000000000000e+00
6.644359847630371130e-01,2.205147067216378431e+00,1.000000000000000000e+00
1.353615920104906944e+00,4.206310577164217079e+00,1.000000000000000000e+00
1.202934428890337637e+00,2.719153596351917113e+00,1.000000000000000000e+00
7.101864672288954461e-01,1.489485567155808265e+00,1.000000000000000000e+00
2.396342053855935461e+00,1.283117754308920500e+00,1.000000000000000000e+00
1.571508913597314816e+00,1.764988748680648811e+00,1.000000000000000000e+00
4.904676838007146600e+00,1.399286893585457436e+00,1.000000000000000000e+00
9.110944614289401278e-01,2.421524393517624940e+00,1.000000000000000000e+00
3.649957403148957891e+00,3.091148675396904189e-01,1.000000000000000000e+00
3.245865739685418472e+00,4.172380383709921148e+00,1.000000000000000000e+00
4.454934206543524233e+00,4.048997748099464333e-01,1.000000000000000000e+00
9.628194021369346212e-01,3.007344866422345664e-01,1.000000000000000000e+00
5.868341056306741743e-01,1.587327966380461808e+00,1.000000000000000000e+00
3.449390967263374908e+00,3.186268959903667763e+00,1.000000000000000000e+00
1.290369210735744954e+00,1.637102839384406705e+00,1.000000000000000000e+00
1.061681752657088307e+00,3.437618444934279260e+00,1.000000000000000000e+00
4.189504997877648407e+00,4.974311431152468543e+00,1.000000000000000000e+00
1.604128215051506823e+00,4.824702695629172311e+00,1.000000000000000000e+00
4.103275536630526688e+00,9.166044180343807524e-01,1.000000000000000000e+00
1.382967640579834123e+00,1.836115450253225090e+00,1.000000000000000000e+00
1.896233676918251954e+00,1.794786542159767961e+00,1.000000000000000000e+00
1.747952593270952759e+00,3.547025084311461907e+00,1.000000000000000000e+00
4.034520915291915699e+00,4.383641662602267175e+00,1.000000000000000000e+00
3.380540771746709083e+00,1.274429130042083358e+00,1.000000000000000000e+00
7.702593834498194791e-01,2.690385499698448424e+00,1.000000000000000000e+00
3.569574952203917295e+00,2.791536208292017207e+00,1.000000000000000000e+00
3.466086941830080370e+00,1.489483211819702113e+00,1.000000000000000000e+00
2.695849785708853030e+00,3.608108936647651976e+00,1.000000000000000000e+00
7.297107023300541950e-01,4.770743535970517257e+00,1.000000000000000000e+00
4.174365469677164597e+00,3.902044043931392370e+00,1.000000000000000000e+00
2.060274492956426506e-01,1.660304171257435124e+00,1.000000000000000000e+00
2.361550399724233085e+00,6.459095139483239656e-01,1.000000000000000000e+00
6.388104471024830255e-01,2.615231611794245126e+00,1.000000000000000000e+00
2.235311894451811998e+00,2.139290843355147409e+00,1.000000000000000000e+00
7.687105420094714203e-01,1.406016626124801938e+00,1.000000000000000000e+00
3.882105230634460113e+00,3.023801325916244398e+00,1.000000000000000000e+00
4.241159965957890243e+00,6.424126243650596368e-01,1.000000000000000000e+00
4.948152563910509727e+00,2.463215351566927946e+00,1.000000000000000000e+00
1.922612874763037105e+00,4.641749611210152615e+00,1.000000000000000000e+00
1.091966076683386078e+00,2.843920783260242224e+00,1.000000000000000000e+00
4.250715015556709275e+00,4.010701304756225660e-01,1.000000000000000000e+00
2.389414411625581991e+00,1.565976829808597870e+00,1.000000000000000000e+00
3.287698961575639789e+00,3.662167219585599209e+00,1.000000000000000000e+00
2.026319136081804917e+00,8.528199276982911803e-01,1.000000000000000000e+00
1.652356127309388523e+00,2.110670864210459463e+00,1.000000000000000000e+00
3.060927393680591635e+00,7.062149579138848887e-01,1.000000000000000000e+00
2.394934265747786561e+00,4.737205018436304371e+00,1.000000000000000000e+00
1.078515672511958234e+00,4.131455136997685074e+00,1.000000000000000000e+00
3.178466068793224242e+00,4.757240738244742140e+00,1.000000000000000000e+00
6.894554953053277924e-01,2.841300691403452650e+00,1.000000000000000000e+00
1.684281950781655324e+00,1.990316349088861347e+00,1.000000000000000000e+00
4.484421303744677623e+00,1.420808697918723329e+00,1.000000000000000000e+00
5.964054878402863524e-01,8.838659224053790897e-01,1.000000000000000000e+00
2.623216213904454364e+00,8.405854009037505570e-01,1.000000000000000000e+00
9.912892473773893265e-01,4.833521828435860535e-01,1.000000000000000000e+00
4.425939615367205704e+00,2.442572586124748923e+00,1.000000000000000000e+00
4.407436369917038022e+00,3.706157011791663791e+00,1.000000000000000000e+00
1.370112929047344608e+00,2.097976356647608842e+00,1.000000000000000000e+00
3.949826733211343477e+00,4.480230162670844507e+00,1.000000000000000000e+00
1.795629686073156872e+00,2.903927835691388459e+00,1.000000000000000000e+00
4.635103061458700324e+00,2.081045306165956621e+00,1.000000000000000000e+00
3.049434134026520749e+00,2.309906714330745459e+00,1.000000000000000000e+00
3.416981520895874702e+00,2.583819379516584469e+00,1.000000000000000000e+00
4.990641804726346997e+00,1.839270214379778334e+00,1.000000000000000000e+00
2.478788360745426189e+00,1.394566849137601761e-01,1.000000000000000000e+00
